Test Date,Positives Cases,Test Cases,Death Cases
03/01/2020,0,0,0
03/02/2020,0,0,0
03/03/2020,0,8,0
03/04/2020,2,8,0
03/05/2020,2,36,0
03/06/2020,7,45,0
03/07/2020,0,64,0
03/08/2020,4,63,0
03/09/2020,12,130,0
03/10/2020,24,177,0
03/11/2020,13,174,1
03/12/2020,48,371,0
03/13/2020,101,691,0
03/14/2020,74,511,2
03/15/2020,170,824,5
03/16/2020,186,891,8
03/17/2020,697,2204,8
03/18/2020,1131,3344,21
03/19/2020,1937,4844,24
03/20/2020,1805,5077,47
03/21/2020,2832,6927,44
03/22/2020,3260,6614,50
03/23/2020,2599,5387,82
03/24/2020,2952,5686,95
03/25/2020,3537,6955,123
03/26/2020,4005,6923,190
03/27/2020,4368,7948,217
03/28/2020,4002,7202,274
03/29/2020,3685,6201,292
03/30/2020,5686,9892,325
03/31/2020,4300,7331,384
04/01/2020,4370,7513,448
04/02/2020,5350,9363,497
04/03/2020,6147,11248,498
04/04/2020,4245,7814,510
04/05/2020,4630,8133,580
04/06/2020,4695,8959,576
04/07/2020,4927,10572,598
04/08/2020,5225,10696,569
04/09/2020,5356,11027,560
04/10/2020,5924,11762,539
04/11/2020,4900,10783,543
04/12/2020,3555,8053,572
04/13/2020,3702,8710,571
04/14/2020,7837,16210,510
04/15/2020,4844,12524,455
04/16/2020,4206,11756,414
04/17/2020,3911,11651,384
04/18/2020,3173,10271,391
04/19/2020,2370,7798,399
04/20/2020,2519,8829,364
04/21/2020,3107,11255,322
04/22/2020,3423,13364,312
04/23/2020,4618,18115,332
04/24/2020,4640,17238,315
04/25/2020,3145,13564,265
04/26/2020,2231,10541,246
04/27/2020,1849,9892,271
04/28/2020,2503,14067,228
04/29/2020,2637,14262,240
04/30/2020,2212,13494,223
05/01/2020,2664,16452,209
05/02/2020,1977,13359,191
05/03/2020,1320,9183,178
05/04/2020,1223,10817,159
05/05/2020,1477,13046,151
05/06/2020,1865,16369,150
05/07/2020,1567,15360,141
05/08/2020,1506,15681,131
05/09/2020,1128,13086,100
05/10/2020,940,9891,103
05/11/2020,766,9547,103
05/12/2020,1127,14753,91
05/13/2020,1295,18450,83
05/14/2020,1812,19773,70
05/15/2020,1243,18381,86
05/16/2020,993,15256,83
05/17/2020,637,10994,77
05/18/2020,591,13049,4424
05/19/2020,729,15589,60
05/20/2020,1125,21148,115
05/21/2020,809,19214,72
05/22/2020,782,20909,74
05/23/2020,857,21965,76
05/24/2020,608,15971,58
05/25/2020,570,15918,70
05/26/2020,667,17524,16
05/27/2020,1083,34232,49
05/28/2020,948,34096,57
05/29/2020,752,28578,61
05/30/2020,552,23370,65
05/31/2020,461,21253,51
06/01/2020,613,24933,48
06/02/2020,495,22585,49
06/03/2020,534,24795,54
06/04/2020,534,24952,54
06/05/2020,571,29394,21
06/06/2020,458,25129,41
06/07/2020,384,22713,26
06/08/2020,340,18789,46
06/09/2020,425,27630,34
06/10/2020,399,23521,36
06/11/2020,437,28337,22
06/12/2020,539,31795,27
06/13/2020,385,27217,19
06/14/2020,381,28484,34
06/15/2020,332,28157,22
06/16/2020,350,29053,19
06/17/2020,319,32584,24
06/18/2020,410,36490,24
06/19/2020,391,35134,22
06/20/2020,385,33024,20
06/21/2020,295,26724,33
06/22/2020,315,22087,22
06/23/2020,292,23791,27
06/24/2020,351,28781,22
06/25/2020,371,26981,14
06/26/2020,364,36197,21
06/27/2020,316,28864,22
06/28/2020,189,18691,26
06/29/2020,240,23327,25
06/30/2020,296,26056,-38
07/01/2020,427,31777,12
07/02/2020,460,31303,28
07/03/2020,368,26980,24
07/04/2020,239,26334,15
07/05/2020,247,26225,18
07/06/2020,272,25655,16
07/07/2020,289,25049,14
07/08/2020,275,26421,22
07/09/2020,351,32545,13
07/10/2020,307,30509,13
07/11/2020,341,26991,15
07/12/2020,250,22699,11
07/13/2020,315,22660,14
07/14/2020,366,27755,10
07/15/2020,385,31636,17
07/16/2020,367,35140,10
07/17/2020,387,30856,15
07/18/2020,298,22699,13
07/19/2020,284,22331,10
07/20/2020,391,28570,11
07/21/2020,350,29974,12
07/22/2020,388,30509,8
07/23/2020,360,32333,10
07/24/2020,340,28605,5
07/25/2020,229,21272,11
07/26/2020,290,23849,9
07/27/2020,198,22830,6
07/28/2020,302,27403,11
07/29/2020,312,29897,5
07/30/2020,285,30071,5
07/31/2020,312,37376,6
08/01/2020,263,25890,8
08/02/2020,241,24934,5
08/03/2020,316,30171,2
08/04/2020,301,29432,5
08/05/2020,333,31496,8
08/06/2020,344,30527,5
08/07/2020,326,33076,3
08/08/2020,248,28681,9
08/09/2020,237,26313,3
08/10/2020,274,29248,7
08/11/2020,386,46185,6
08/12/2020,438,42593,2
08/13/2020,367,38710,6
08/14/2020,382,39724,4
08/15/2020,307,35752,10
08/16/2020,235,26405,6
08/17/2020,284,26614,5
08/18/2020,273,32997,4
08/19/2020,273,33518,3
08/20/2020,286,41696,4
08/21/2020,267,40484,2
08/22/2020,279,32896,5
08/23/2020,214,28672,8
08/24/2020,231,27406,3
08/25/2020,260,29972,2
08/26/2020,315,34753,5
08/27/2020,270,42733,1
08/28/2020,278,39642,1
08/29/2020,281,42840,1
08/30/2020,268,29621,10
08/31/2020,305,32866,48
09/01/2020,264,36897,5
09/02/2020,304,37996,5
09/03/2020,325,44699,6
09/04/2020,279,40304,5
09/05/2020,295,39809,7
09/06/2020,203,25453,0
09/07/2020,222,25259,11
09/08/2020,213,29298,7
09/09/2020,336,33030,0
09/10/2020,269,36131,3
09/11/2020,306,44051,1
09/12/2020,244,28844,4
09/13/2020,265,27533,0
09/14/2020,306,28596,6
09/15/2020,252,30920,7
09/16/2020,333,33988,4
09/17/2020,348,37658,5
09/18/2020,492,46402,6
09/19/2020,398,43631,-1
09/20/2020,260,25605,6
09/21/2020,351,36940,2
09/22/2020,280,26102,1
09/23/2020,424,37682,0
09/24/2020,371,38238,6
09/25/2020,429,40855,6
09/26/2020,382,32806,2
09/27/2020,379,23471,5
09/28/2020,523,41102,8
09/29/2020,446,37366,4
09/30/2020,533,39982,4
10/01/2020,599,42718,8
10/02/2020,712,51646,16
10/03/2020,532,38588,0
10/04/2020,468,31246,5
10/05/2020,567,39600,6
10/06/2020,548,37573,5
10/07/2020,696,56650,13
10/08/2020,624,52767,3
10/09/2020,575,51461,4
10/10/2020,469,43788,2
10/11/2020,393,35182,4
10/12/2020,545,42463,4
10/13/2020,464,37560,7
10/14/2020,508,51261,7
10/15/2020,660,54557,11
10/16/2020,806,67573,3
10/17/2020,612,56960,6
10/18/2020,419,32502,12
10/19/2020,436,32901,7
10/20/2020,839,51903,2
10/21/2020,530,47546,2
10/22/2020,571,56599,6
10/23/2020,755,60543,10
10/24/2020,653,47770,1
10/25/2020,424,31367,3
10/26/2020,731,43286,4
10/27/2020,837,52496,7
10/28/2020,1060,70453,4
10/29/2020,903,57765,11
10/30/2020,699,51890,7
10/31/2020,946,65619,4
11/01/2020,641,41730,9
11/02/2020,802,53036,5
11/03/2020,795,60702,4
11/04/2020,1067,64902,11
11/05/2020,1203,63299,8
11/06/2020,1165,63016,9
11/07/2020,1391,64371,5
11/08/2020,1156,45857,14
11/09/2020,1208,49942,7
11/10/2020,1731,61053,5
11/11/2020,1662,68146,16
11/12/2020,1826,74221,4
11/13/2020,1797,72792,6
11/14/2020,1457,65235,13
11/15/2020,1285,56374,10
11/16/2020,1934,66042,5
11/17/2020,1747,58371,5
11/18/2020,1847,77387,11
11/19/2020,2021,83661,17
11/20/2020,1945,75485,23
11/21/2020,1930,82218,12
11/22/2020,1782,70230,7
11/23/2020,1728,68379,11
11/24/2020,1916,71042,3
11/25/2020,2331,95449,10
11/26/2020,2558,91975,4
11/27/2020,2101,70332,11
11/28/2020,2294,67429,8
11/29/2020,2504,63194,6
11/30/2020,2569,62382,4
12/01/2020,3198,74894,6
12/02/2020,3307,81397,10
12/03/2020,3597,83790,12
12/04/2020,3229,84365,16
12/05/2020,3127,86356,26
12/06/2020,2765,65994,12
12/07/2020,3461,73023,9
12/08/2020,3742,90731,21
12/09/2020,3370,83836,6
12/10/2020,3347,87067,11
12/11/2020,3983,108902,30
12/12/2020,3378,89875,23
12/13/2020,3029,68053,28
12/14/2020,4146,90883,19
12/15/2020,3531,70752,22
12/16/2020,3627,86500,27
12/17/2020,4499,117665,26
